"","Date","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted","IBEX.Open","IBEX.High","IBEX.Low","IBEX.Close","IBEX.Volume","IBEX.Adjusted","IXIC.Open","IXIC.High","IXIC.Low","IXIC.Close","IXIC.Volume","IXIC.Adjusted","AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted","MSFT.Open","MSFT.High","MSFT.Low","MSFT.Close","MSFT.Volume","MSFT.Adjusted","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted","META.Open","META.High","META.Low","META.Close","META.Volume","META.Adjusted","GOOGL.Open","GOOGL.High","GOOGL.Low","GOOGL.Close","GOOGL.Volume","GOOGL.Adjusted","TSLA.Open","TSLA.High","TSLA.Low","TSLA.Close","TSLA.Volume","TSLA.Adjusted","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted","LLY.Open","LLY.High","LLY.Low","LLY.Close","LLY.Volume","LLY.Adjusted","IBE.Open","IBE.High","IBE.Low","IBE.Close","IBE.Volume","IBE.Adjusted","ITX.Open","ITX.High","ITX.Low","ITX.Close","ITX.Volume","ITX.Adjusted","SAN.Open","SAN.High","SAN.Low","SAN.Close","SAN.Volume","SAN.Adjusted","CLNX.Open","CLNX.High","CLNX.Low","CLNX.Close","CLNX.Volume","CLNX.Adjusted","BBVA.Open","BBVA.High","BBVA.Low","BBVA.Close","BBVA.Volume","BBVA.Adjusted","AMS.Open","AMS.High","AMS.Low","AMS.Close","AMS.Volume","AMS.Adjusted","TEF.Open","TEF.High","TEF.Low","TEF.Close","TEF.Volume","TEF.Adjusted","CABK.Open","CABK.High","CABK.Low","CABK.Close","CABK.Volume","CABK.Adjusted","FER.Open","FER.High","FER.Low","FER.Close","FER.Volume","FER.Adjusted"
"11",2010-01-18,NA,NA,NA,NA,NA,NA,11888.5,11897.7001953125,11788.7998046875,11870.7001953125,95600,11870.6884765625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2010-01-19,1136.03002929688,1150.44995117188,1135.77001953125,1150.22998046875,4724830000,1150.22998046875,11850.400390625,12049.2001953125,11772.5,12022.599609375,202400,12022.587890625,2291.02001953125,2320.39990234375,2290.67993164062,2320.39990234375,2045290000,2320.39990234375,6.31549978256226,6.40000009536743,6.21649980545044,6.38049983978271,177852000,6.38049983978271,7.44035720825195,7.68535709381104,7.40142917633057,7.67999982833862,730007600,6.47132730484009,30.75,31.2399997711182,30.6800003051758,31.1000003814697,46575700,23.3667507171631,0.424499988555908,0.438499987125397,0.423249989748001,0.435750007629395,545328000,0.399583280086517,NA,NA,NA,NA,NA,NA,14.544545173645,14.7752752304077,14.4216718673706,14.7052049636841,172495332,14.6352348327637,NA,NA,NA,NA,NA,NA,43.4000015258789,43.75,42.9000015258789,43.2799987792969,41731500,29.2978248596191,35.9900016784668,37.9199981689453,35.9099998474121,37.4099998474121,17795600,24.671085357666,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,16.5599994659424,16.9799995422363,16.5599994659424,16.9500007629395,9675800,7.06477069854736,NA,NA,NA,NA,NA,NA,17.8770008087158,18.2801666259766,17.8573322296143,18.2408332824707,932136,8.15763854980469,3,3.00999999046326,2.96000003814697,3.00999999046326,7200,3.00999999046326,26.5,26.8999996185303,26.5,26.8566665649414,809700,10.1136598587036,1.43888998031616,1.47221994400024,1.44444000720978,1.44444000720978,3780,1.44444000720978,NA,NA,NA,NA,NA,NA
"13",2010-01-20,1147.94995117188,1147.94995117188,1129.25,1138.0400390625,4810560000,1138.0400390625,11987.2998046875,12039,11642.5,11709,233600,11708.98828125,2304.31005859375,2304.46997070312,2268.67993164062,2291.25,2351890000,2291.25,6.35650014877319,6.46000003814697,6.25400018692017,6.28900003433228,181494000,6.28900003433228,7.6753568649292,7.69821405410767,7.48214292526245,7.56178617477417,612152800,6.37171840667725,30.8099994659424,30.9400005340576,30.3099994659424,30.5900001525879,54849500,22.9835720062256,0.430249989032745,0.435750007629395,0.424499988555908,0.433999985456467,719728000,0.397978246212006,NA,NA,NA,NA,NA,NA,14.6641635894775,14.6641635894775,14.3966474533081,14.5247745513916,129897972,14.455662727356,NA,NA,NA,NA,NA,NA,43.0099983215332,43.6800003051758,42.7099990844727,43.4000015258789,39934400,29.3790664672852,37.4000015258789,37.7200012207031,36.6599998474121,37.2999992370605,8851200,24.5985431671143,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,16.3299999237061,16.3299999237061,15.9499998092651,16.1800003051758,6363800,6.74383592605591,NA,NA,NA,NA,NA,NA,17.611499786377,17.6606674194336,17.2870006561279,17.5230007171631,476847,7.83661365509033,2.97000002861023,2.97000002861023,2.90000009536743,2.90000009536743,4100,2.90000009536743,26.0566673278809,26.0566673278809,25.5799999237061,25.9300003051758,1233300,9.76469612121582,1.44444000720978,1.44444000720978,1.44444000720978,1.44444000720978,0,1.44444000720978,NA,NA,NA,NA,NA,NA
"14",2010-01-21,1138.68005371094,1141.57995605469,1114.83996582031,1116.47998046875,6874290000,1116.47998046875,11771.7998046875,11788.7998046875,11414.099609375,11444,288200,11443.98828125,2298.22998046875,2308.97998046875,2259.82006835938,2265.69995117188,2877800000,2265.69995117188,6.36299991607666,6.40749979019165,6.25,6.33099985122681,199412000,6.33099985122681,7.57428598403931,7.61821413040161,7.40035676956177,7.43107080459595,608154400,6.26157522201538,30.6100006103516,30.7199993133545,30,30.0100002288818,73086700,22.5477924346924,0.433750003576279,0.441500008106232,0.422250002622604,0.426250010728836,608632000,0.390871614217758,NA,NA,NA,NA,NA,NA,14.6006011962891,14.6851854324341,14.3205709457397,14.5890893936157,252055692,14.5196714401245,NA,NA,NA,NA,NA,NA,43.0400009155273,43.1500015258789,40.3199996948242,40.5400009155273,137547700,27.4430255889893,37.2700004577637,37.4799995422363,36,36.1100006103516,11022600,23.8137741088867,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,15.8000001907349,15.8800001144409,15.1499996185303,15.210000038147,6228200,6.33953762054443,NA,NA,NA,NA,NA,NA,17.2673320770264,17.2870006561279,16.6380004882812,16.6871662139893,690508,7.46281290054321,2.9300000667572,2.9300000667572,2.9300000667572,2.9300000667572,300,2.9300000667572,25.9966678619385,26.0433330535889,25.1833324432373,25.4066677093506,1479600,9.56762218475342,1.41666996479034,1.4277800321579,1.36110997200012,1.4277800321579,26496,1.4277800321579,NA,NA,NA,NA,NA,NA
"15",2010-01-22,1115.48999023438,1115.48999023438,1090.18005371094,1091.76000976562,6208650000,1091.76000976562,11410,11423.5,11204.5,11373.400390625,302600,11373.388671875,2255.76000976562,2262.27001953125,2200.3701171875,2205.2900390625,2817620000,2205.2900390625,6.28000020980835,6.38350009918213,6.03800010681152,6.07149982452393,231378000,6.07149982452393,7.38500022888184,7.4107141494751,7.04142904281616,7.0625,881767600,5.95100736618042,30,30.2000007629395,28.8400001525879,28.9599990844727,102004600,21.7588844299316,0.421249985694885,0.428999990224838,0.409000009298325,0.411500006914139,1067916000,0.377345830202103,NA,NA,NA,NA,NA,NA,14.1266269683838,14.279278755188,13.3848848342896,13.7640142440796,271743984,13.698522567749,NA,NA,NA,NA,NA,NA,40.6500015258789,41.2000007629395,38.8199996948242,39.1599998474121,106634900,26.5088558197021,36.0900001525879,36.4099998474121,35.4599990844727,35.5200004577637,7247500,23.4246711730957,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,15,15.4200000762939,14.8800001144409,14.9799995422363,4298600,6.2436728477478,NA,NA,NA,NA,NA,NA,16.49049949646,16.8838329315186,16.3528327941895,16.441333770752,1400644,7.35287046432495,2.8199999332428,2.8199999332428,2.6800000667572,2.78999996185303,3300,2.78999996185303,25.4400005340576,25.5566673278809,24.9766674041748,25.0366668701172,1758600,9.42828559875488,1.4277800321579,1.4277800321579,1.4277800321579,1.4277800321579,0,1.4277800321579,NA,NA,NA,NA,NA,NA
"16",2010-01-25,1092.40002441406,1102.96997070312,1092.40002441406,1096.78002929688,4481390000,1096.78002929688,11275.400390625,11383.2998046875,11223.7001953125,11249.2998046875,203600,11249.2880859375,2220.2900390625,2223.21997070312,2201.169921875,2210.80004882812,2134350000,2210.80004882812,6.10500001907349,6.11399984359741,5.9060001373291,6.01550006866455,240478000,6.01550006866455,7.23250007629395,7.31071376800537,7.14964294433594,7.25250005722046,1065699600,6.11110734939575,29.2399997711182,29.6599998474121,29.1000003814697,29.3199996948242,63373000,22.0293598175049,0.418249994516373,0.426499992609024,0.41525000333786,0.418500006198883,643676000,0.383764803409576,NA,NA,NA,NA,NA,NA,13.678427696228,13.7607612609863,13.4011507034302,13.5135135650635,176619204,13.4492139816284,NA,NA,NA,NA,NA,NA,39.7599983215332,39.8899993896484,38.8400001525879,39.2099990844727,56572200,26.5427017211914,35.8499984741211,36.0200004577637,35.5299987792969,35.75,6499400,23.576358795166,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,15.3400001525879,15.3400001525879,15.0900001525879,15.1599998474121,2432000,6.31869745254517,NA,NA,NA,NA,NA,NA,16.6773338317871,16.7264995574951,16.441333770752,16.5494995117188,1092610,7.40124464035034,2.70000004768372,2.70000004768372,2.66000008583069,2.6800000667572,6000,2.6800000667572,25.3500003814697,25.4466667175293,25,25.1833324432373,1253400,9.48351669311523,1.4277800321579,1.4277800321579,1.4277800321579,1.4277800321579,0,1.4277800321579,NA,NA,NA,NA,NA,NA
"17",2010-01-26,1095.80004882812,1103.68994140625,1089.85998535156,1092.17004394531,4731910000,1092.17004394531,11158.7998046875,11385.5,11140.400390625,11347.2998046875,217400,11347.2880859375,2203.43994140625,2227.88989257812,2195.43994140625,2203.72998046875,2361260000,2203.72998046875,6.02799987792969,6.14900016784668,5.95300006866455,5.97399997711182,191180000,5.97399997711182,7.35535717010498,7.63250017166138,7.2350001335144,7.35500001907349,1867110000,6.19747495651245,29.2000007629395,29.8500003814697,29.0900001525879,29.5,66639900,22.1646022796631,0.416500002145767,0.419250011444092,0.405000001192093,0.405250012874603,714636000,0.37161460518837,NA,NA,NA,NA,NA,NA,13.4627132415771,13.7537536621094,13.4206714630127,13.5740737915039,174045780,13.5094861984253,NA,NA,NA,NA,NA,NA,39,39.8400001525879,38.2799987792969,38.439998626709,52975300,26.0214519500732,35.9599990844727,36.2400016784668,35.7700004577637,36.1599998474121,7128400,23.8467445373535,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,14.9099998474121,15.2799997329712,14.8999996185303,15.0200004577637,2407500,6.26034450531006,NA,NA,NA,NA,NA,NA,16.4118328094482,16.7756671905518,16.3528327941895,16.4511661529541,478780,7.35726881027222,2.69000005722046,2.8199999332428,2.69000005722046,2.75999999046326,6800,2.75999999046326,25.1366672515869,25.453332901001,25.0833320617676,25.2299995422363,849000,9.50109195709229,1.41666996479034,1.46667003631592,1.41666996479034,1.43888998031616,21573,1.43888998031616,NA,NA,NA,NA,NA,NA
"18",2010-01-27,1091.93994140625,1099.51000976562,1083.10998535156,1097.5,5319120000,1097.5,11199.5,11203.900390625,10997.7001953125,11042.2001953125,328400,11042.189453125,2200.30004882812,2225.669921875,2192.59008789062,2221.40991210938,2492880000,2221.40991210938,6.05149984359741,6.16650009155273,5.94000005722046,6.13749980926514,295306000,6.13749980926514,7.38749980926514,7.52071380615234,7.12607097625732,7.42428588867188,1722568400,6.25585699081421,29.3500003814697,29.8199996948242,29.0200004577637,29.6700000762939,63949500,22.2923355102539,0.405000001192093,0.417750000953674,0.400499999523163,0.416249990463257,812504000,0.381701648235321,NA,NA,NA,NA,NA,NA,13.5452947616577,13.7049551010132,13.3961458206177,13.566065788269,158417424,13.5015153884888,NA,NA,NA,NA,NA,NA,38.3499984741211,39.4900016784668,38.0699996948242,39.3300018310547,66314300,26.6239395141602,36.1599998474121,36.4199981689453,35.9000015258789,36.3899993896484,7009700,23.9984359741211,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,14.3699998855591,14.5,14.1499996185303,14.4300003051758,5954900,6.08656644821167,NA,NA,NA,NA,NA,NA,15.5268325805664,15.9988327026367,15.2416667938232,15.6743326187134,8412508,7.0098557472229,2.71000003814697,2.8199999332428,2.59999990463257,2.72000002861023,16500,2.72000002861023,25.0400009155273,25.2666664123535,24.8533325195312,25.1766662597656,2457900,9.48100757598877,1.43888998031616,1.44444000720978,1.41666996479034,1.44444000720978,46800,1.44444000720978,NA,NA,NA,NA,NA,NA
"19",2010-01-28,1096.93005371094,1100.21997070312,1078.4599609375,1084.53002929688,5452400000,1084.53002929688,11154.900390625,11200.5,10829.2998046875,10829.2998046875,287000,10829.2890625,2220.31005859375,2220.8701171875,2166.89990234375,2179,2829640000,2179,6.22149991989136,6.3600001335144,6.1399998664856,6.30149984359741,545862000,6.30149984359741,7.31892919540405,7.3392858505249,7.09642887115479,7.11749982833862,1173502400,5.99735260009766,29.8400001525879,29.8700008392334,28.8899993896484,29.1599998474121,117513700,21.9091529846191,0.41949999332428,0.421000003814697,0.396499991416931,0.402249991893768,687764000,0.368863523006439,NA,NA,NA,NA,NA,NA,13.6258764266968,13.6886892318726,13.2782783508301,13.3706207275391,129034836,13.3070011138916,NA,NA,NA,NA,NA,NA,39.6800003051758,40.0400009155273,38.7200012207031,39.4799995422363,65047400,26.7254791259766,35.9099998474121,36.0099983215332,35.2700004577637,35.75,9423500,23.576358795166,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,14.4499998092651,14.5,13.8699998855591,14.0200004577637,5296600,5.9136266708374,NA,NA,NA,NA,NA,NA,15.4580001831055,15.4776668548584,14.9761667251587,15.0941667556763,3126203,6.75039196014404,2.67000007629395,2.73000001907349,2.59999990463257,2.60999989509583,6500,2.60999989509583,24.8999996185303,24.8999996185303,24.0499992370605,24.3033332824707,2220600,9.15212631225586,1.44444000720978,1.43333005905151,1.39999997615814,1.43333005905151,180,1.43333005905151,NA,NA,NA,NA,NA,NA
"20",2010-01-29,1087.60998535156,1096.44995117188,1071.58996582031,1073.86999511719,5412850000,1073.86999511719,10904,11045.2998046875,10821.2001953125,10947.7001953125,222400,10947.689453125,2198.26000976562,2202.84008789062,2140.34008789062,2147.35009765625,3090580000,2147.35009765625,6.48850011825562,6.59250020980835,6.20699977874756,6.27050018310547,589426000,6.27050018310547,7.18142890930176,7.22142887115479,6.79464292526245,6.85928583145142,1245952400,5.77977657318115,29.8999996185303,29.9200000762939,27.6599998474121,28.1800003051758,193888500,21.1728401184082,0.406749993562698,0.411249995231628,0.378749996423721,0.384750008583069,774700000,0.352816075086594,NA,NA,NA,NA,NA,NA,13.4757261276245,13.5382881164551,13.1534032821655,13.2617616653442,165454380,13.1986589431763,NA,NA,NA,NA,NA,NA,39.6500015258789,39.8499984741211,38.7999992370605,38.939998626709,53649000,26.3599300384521,35.939998626709,35.939998626709,35.1300010681152,35.2000007629395,9281900,23.21364402771,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,14.1099996566772,14.4099998474121,13.9899997711182,14.0799999237061,4346300,5.93893527984619,NA,NA,NA,NA,NA,NA,15.1040000915527,15.2515001296997,14.7893333435059,14.9368333816528,1857458,6.68003129959106,2.60999989509583,2.60999989509583,2.55999994277954,2.59999990463257,3800,2.59999990463257,24.1833324432373,24.3466663360596,23.7800006866455,23.8666667938232,1890000,8.98769092559814,1.43333005905151,1.43333005905151,1.43333005905151,1.43333005905151,0,1.43333005905151,NA,NA,NA,NA,NA,NA
"21",2010-02-01,1073.89001464844,1089.38000488281,1073.89001464844,1089.18994140625,4077610000,1089.18994140625,10852.400390625,11033.7001953125,10839.400390625,10995.2001953125,202800,10995.189453125,2155.81005859375,2171.19995117188,2152.26000976562,2171.19995117188,2234140000,2171.19995117188,6.15899991989136,6.24300003051758,5.69099998474121,5.94350004196167,755488000,5.94350004196167,6.87035703659058,7,6.83214282989502,6.95464277267456,749876400,5.86012506484985,28.3899993896484,28.4799995422363,27.9200000762939,28.4099998474121,85931100,21.3456439971924,0.386249989271164,0.41499999165535,0.382999986410141,0.414249986410141,949832000,0.379867643117905,NA,NA,NA,NA,NA,NA,13.3783779144287,13.4086589813232,13.2707710266113,13.3388385772705,89941968,13.2753705978394,NA,NA,NA,NA,NA,NA,39.0999984741211,39.9300003051758,38.9500007629395,39.6300010681152,37408200,26.8270225524902,35.3600006103516,35.689998626709,34.8499984741211,35,6767300,23.0817451477051,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,14.460000038147,14.5500001907349,14.3599996566772,14.4700002670288,3499300,6.1034369468689,NA,NA,NA,NA,NA,NA,15.1236667633057,15.2121667861938,15.0745000839233,15.1630001068115,1094237,6.78117752075195,2.64000010490417,2.67000007629395,2.5699999332428,2.5699999332428,5300,2.5699999332428,24.0566673278809,24.1433334350586,23.9966678619385,24.0799999237061,1253100,9.06802463531494,1.42221999168396,1.38332998752594,1.38332998752594,1.38332998752594,90,1.38332998752594,NA,NA,NA,NA,NA,NA
"22",2010-02-02,1090.05004882812,1104.72998046875,1087.9599609375,1103.31994628906,4749540000,1103.31994628906,11022.400390625,11158.400390625,10945.5,11140.900390625,208600,11140.888671875,2171.65991210938,2193.65991210938,2161.46997070312,2190.06005859375,2468470000,2190.06005859375,5.9394998550415,5.94899988174438,5.71999979019165,5.9060001373291,461594000,5.9060001373291,6.99678611755371,7.01142883300781,6.90642881393433,6.99499988555908,698342400,5.89413118362427,28.3700008392334,28.5,28.1399993896484,28.4599990844727,54413700,21.3832130432129,0.412750005722046,0.423750013113022,0.411500006914139,0.418500006198883,849812000,0.383764803409576,NA,NA,NA,NA,NA,NA,13.3873872756958,13.3873872756958,13.2034530639648,13.2912912368774,163684152,13.2280492782593,NA,NA,NA,NA,NA,NA,39.7999992370605,40.6800003051758,39.7000007629395,40.5499992370605,45968500,27.4498043060303,35,35.75,34.9000015258789,35.6199989318848,6573500,23.4906234741211,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,14.8100004196167,14.9899997711182,14.7399997711182,14.960000038147,3376000,6.31011867523193,NA,NA,NA,NA,NA,NA,15.3695001602173,15.5268325805664,15.2810001373291,15.4678325653076,518847,6.91750288009644,2.59999990463257,2.59999990463257,2.5,2.59999990463257,9000,2.59999990463257,23.9033336639404,24.3899993896484,23.8299999237061,24.3366661071777,1496700,9.16467952728271,1.38332998752594,1.40556001663208,1.36110997200012,1.40556001663208,18981,1.40556001663208,NA,NA,NA,NA,NA,NA
"23",2010-02-03,1100.67004394531,1102.71997070312,1093.96997070312,1097.28002929688,4285450000,1097.28002929688,11189.599609375,11201.599609375,10867.7998046875,10888.400390625,269200,10888.3896484375,2181.01000976562,2194.53002929688,2176.75,2190.90991210938,2303350000,2190.90991210938,5.85599994659424,5.98050022125244,5.82800006866455,5.95499992370605,248118000,5.95499992370605,6.97035694122314,7.15000009536743,6.94357109069824,7.11535692214966,615328000,5.99554824829102,28.2600002288818,28.7900009155273,28.1200008392334,28.6299991607666,61397900,21.5109386444092,0.414750009775162,0.423750013113022,0.412750005722046,0.421999990940094,562296000,0.386974215507507,NA,NA,NA,NA,NA,NA,13.22998046875,13.566065788269,13.2189693450928,13.5340337753296,119844036,13.4696369171143,NA,NA,NA,NA,NA,NA,40.5800018310547,41.0999984741211,40.1699981689453,40.2900009155273,37373300,27.2737941741943,35.4500007629395,35.4500007629395,35.0699996948242,35.310001373291,5493500,23.2861881256104,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,14.2799997329712,14.4700002670288,14.1300001144409,14.1800003051758,4899400,5.98111391067505,NA,NA,NA,NA,NA,NA,14.9466667175293,14.9958333969116,14.6614999771118,14.75,837254,6.59647655487061,2.58999991416931,2.75,2.49000000953674,2.75,40800,2.75,24.2933330535889,24.4300003051758,23.953332901001,24.0400009155273,1487400,9.05296230316162,1.40556001663208,1.41666996479034,1.40556001663208,1.41666996479034,3780,1.41666996479034,NA,NA,NA,NA,NA,NA
"24",2010-02-04,1097.25,1097.25,1062.78002929688,1063.10998535156,5859690000,1063.10998535156,10882.2998046875,10920.099609375,10220.7001953125,10241.7001953125,503400,10241.689453125,2176.38989257812,2178.25,2125.42993164062,2125.42993164062,2801390000,2125.42993164062,5.93200016021729,6.0164999961853,5.78700017929077,5.79699993133545,255680000,5.79699993133545,7.02607107162476,7.08464288711548,6.84178590774536,6.85892915725708,757652000,5.77947568893433,28.3799991607666,28.5,27.8099994659424,27.8400001525879,77850000,20.9173755645752,0.418249994516373,0.418249994516373,0.39300000667572,0.39750000834465,783480000,0.364507704973221,NA,NA,NA,NA,NA,NA,13.4384384155273,13.4634628295898,13.1521520614624,13.1826829910278,134972892,13.1199579238892,NA,NA,NA,NA,NA,NA,39.7900009155273,39.9199981689453,38.3499984741211,38.3499984741211,57211800,25.9605369567871,35.0999984741211,35.2200012207031,34.6100006103516,34.6699981689453,8914200,22.8641166687012,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,13.5299997329712,13.539999961853,12.6300001144409,12.6499996185303,13952100,5.33576107025146,NA,NA,NA,NA,NA,NA,13.7863330841064,13.8059997558594,13.2749996185303,13.3536672592163,2248373,5.97201061248779,2.75999999046326,2.77999997138977,2.75999999046326,2.77999997138977,4200,2.77999997138977,23.3600006103516,23.3733329772949,22.8066673278809,22.8600006103516,2857200,8.60859966278076,1.41666996479034,1.4833300113678,1.42221999168396,1.4833300113678,259160,1.4833300113678,NA,NA,NA,NA,NA,NA
"25",2010-02-05,1064.11999511719,1067.13000488281,1044.5,1066.18994140625,6438900000,1066.18994140625,10123.2998046875,10277.5,9916.599609375,10103.2998046875,537800,10103.2900390625,2131.919921875,2142.27001953125,2100.169921875,2141.1201171875,2811100000,2141.1201171875,5.79400014877319,5.88250017166138,5.70499992370605,5.86950016021729,220496000,5.86950016021729,6.87964296340942,7,6.81607103347778,6.98071384429932,850306800,5.88209438323975,28,28.2800006866455,27.5699996948242,28.0200004577637,80960100,21.0526256561279,0.397000014781952,0.40650001168251,0.389999985694885,0.405499994754791,604856000,0.371843844652176,NA,NA,NA,NA,NA,NA,13.2232227325439,13.35085105896,13.0745754241943,13.2955455780029,126113760,13.2322835922241,NA,NA,NA,NA,NA,NA,38.6399993896484,38.8800010681152,37.0299987792969,38.2999992370605,75224100,25.9266891479492,34.6399993896484,34.8199996948242,33.9099998474121,34.5200004577637,8698500,22.765193939209,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,12.9099998474121,12.9799995422363,12.3699998855591,12.7399997711182,10496000,5.37372493743896,NA,NA,NA,NA,NA,NA,13.2553329467773,13.3143329620361,12.6948328018188,13.0979995727539,2637153,5.85766935348511,2.78999996185303,2.78999996185303,2.69000005722046,2.69000005722046,700,2.69000005722046,22.8600006103516,22.9466667175293,22.0766677856445,22.5266666412354,2966700,8.48307228088379,1.4833300113678,1.4833300113678,1.4833300113678,1.4833300113678,0,1.4833300113678,NA,NA,NA,NA,NA,NA
"26",2010-02-08,1065.51000976562,1071.19995117188,1056.51000976562,1056.73999023438,4089820000,1056.73999023438,10132.099609375,10259.2001953125,9970.900390625,10206.2998046875,310600,10206.2890625,2140.10009765625,2152.63989257812,2125.11010742188,2126.05004882812,2036280000,2126.05004882812,5.9689998626709,6.05000019073486,5.82800006866455,5.84149980545044,197804000,5.84149980545044,6.98892879486084,7.06714296340942,6.92857122421265,6.93285703659058,478270800,5.84176969528198,28.0100002288818,28.0799999237061,27.5699996948242,27.7199993133545,52820600,20.8272094726562,0.404249995946884,0.414499998092651,0.396750003099442,0.404749989509583,445160000,0.371156066656113,NA,NA,NA,NA,NA,NA,13.3258256912231,13.5635643005371,13.3015518188477,13.3500995635986,107664228,13.2865762710571,NA,NA,NA,NA,NA,NA,38.2900009155273,38.2900009155273,37.3199996948242,37.7000007629395,58321000,25.5205249786377,34.4900016784668,35.1300010681152,34.2200012207031,34.7799987792969,8301000,22.9366607666016,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,12.6599998474121,12.960000038147,12.5200004577637,12.8900003433228,13634800,5.43699264526367,NA,NA,NA,NA,NA,NA,12.9406671524048,13.1864995956421,12.7440004348755,12.8521671295166,2197831,5.74772977828979,2.6800000667572,2.78999996185303,2.67000007629395,2.72000002861023,9200,2.72000002861023,22.8933334350586,23.1000003814697,22.6733322143555,22.7099990844727,2472900,8.55211162567139,1.54999995231628,1.58333003520966,1.54444003105164,1.58333003520966,157838,1.58333003520966,NA,NA,NA,NA,NA,NA
"27",2010-02-09,1060.06005859375,1079.28002929688,1060.06005859375,1070.52001953125,5114260000,1070.52001953125,10160.7998046875,10339.2001953125,10084.900390625,10275.400390625,279600,10275.3896484375,2153.10009765625,2166.15991210938,2132.580078125,2150.8701171875,2296420000,2150.8701171875,5.90999984741211,5.95450019836426,5.84999990463257,5.90150022506714,184460000,5.90150022506714,7.0149998664856,7.05357122421265,6.95535707473755,7.00678586959839,632886800,5.90406322479248,27.9699993133545,28.3400001525879,27.75,28.0100002288818,59195800,21.0450992584229,0.411249995231628,0.413249999284744,0.39750000834465,0.40149998664856,930144000,0.368175745010376,NA,NA,NA,NA,NA,NA,13.5020017623901,13.5518016815186,13.3901395797729,13.4244241714478,112671216,13.3605480194092,NA,NA,NA,NA,NA,NA,38.189998626709,38.7000007629395,37.8400001525879,38.3899993896484,45173500,25.9876136779785,34.9500007629395,35.4700012207031,34.8600006103516,35.2000007629395,10261600,23.21364402771,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,13.3100004196167,13.7299995422363,13.1099996566772,13.5900001525879,14409000,5.73225355148315,NA,NA,NA,NA,NA,NA,13.3929996490479,13.7371673583984,13.0881671905518,13.5404996871948,2550000,6.05556488037109,2.6800000667572,2.78999996185303,2.67000007629395,2.74000000953674,4400,2.74000000953674,22.9300003051758,23.4833335876465,22.7566661834717,23.2766666412354,2298300,8.76550674438477,1.58333003520966,1.61667001247406,1.57778000831604,1.61110997200012,123361,1.61110997200012,NA,NA,NA,NA,NA,NA
